DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
10/05/23 19:00:00	803.850	4.011	80.700	21.049	61.744	203.569	4.700	7.780	330.240	321.180
10/05/23 20:00:00	804.350	3.327	81.300	22.452	82.793	199.357	-1.310	1.370	327.280	320.760
10/05/23 21:00:00	803.350	3.749	75.700	22.452	74.373	188.125	-3.170	1.040	328.890	320.520
10/05/23 22:00:00	803.350	2.903	80.100	25.960	89.107	193.741	-2.130	2.400	324.770	320.610
10/05/23 23:00:00	802.850	3.009	77.700	39.291	80.688	186.722	-1.330	-2.800	324.690	320.380
10/06/23 00:00:00	803.250	2.983	76.000	40.695	76.478	190.933	-2.260	-2.280	318.750	323.660
10/06/23 01:00:00	802.550	3.142	73.300	30.872	63.849	185.318	-5.030	1.230	243.520	321.400
10/06/23 02:00:00	803.250	3.009	73.000	35.783	70.865	190.933	-5.490	0.110	263.890	318.720
10/06/23 03:00:00	803.650	2.956	73.500	29.469	65.953	179.702	-2.300	0.250	291.200	319.870
10/06/23 04:00:00	803.250	2.396	80.500	25.259	61.042	182.510	-1.240	2.320	323.440	320.160
10/06/23 05:00:00	804.450	2.664	75.900	21.049	49.114	189.529	-0.490	1.020	315.160	320.160
10/06/23 06:00:00	805.050	2.450	72.200	16.839	42.098	190.933	-3.570	0.220	277.870	317.700
10/06/23 07:00:00	805.550	2.450	68.700	13.331	54.026	210.588	-1.220	-0.080	300.640	318.270
10/06/23 08:00:00	806.050	2.021	66.800	12.629	46.308	196.549	-6.250	0.290	234.850	311.860
10/06/23 09:00:00	806.050	1.832	66.700	22.452	68.058	178.298	9.390	18.780	231.680	310.260
10/06/23 10:00:00	804.850	2.209	62.700	13.331	60.340	329.922	152.650	170.510	293.390	317.760
10/06/23 11:00:00	807.150	1.588	68.100	14.033	58.937	315.882	74.950	89.670	301.850	316.770
10/06/23 12:00:00	807.250	2.047	70.000	14.734	49.816	315.882	305.300	354.770	281.200	323.300
10/06/23 13:00:00	807.950	2.370	67.200	13.331	42.098	324.306	192.100	221.230	288.390	322.500
10/06/23 14:00:00	807.750	2.610	68.600	14.033	38.590	235.859	267.180	304.810	304.680	324.670
10/06/23 15:00:00	807.550	3.749	63.900	10.524	28.767	223.224	385.530	461.370	294.890	328.410
10/06/23 16:00:00	807.450	2.155	72.000	11.928	41.396	221.820	304.880	350.510	281.930	324.840
10/06/23 17:00:00	806.650	2.877	68.900	11.928	37.888	210.588	84.570	102.890	271.100	321.000
10/06/23 18:00:00	806.450	2.770	67.800	16.138	55.429	209.184	33.220	41.340	260.190	317.760
10/06/23 19:00:00	806.450	2.530	67.400	18.242	42.098	200.761	8.020	12.090	277.640	317.210
10/06/23 20:00:00	805.750	2.209	67.400	14.033	37.888	197.953	-4.430	-0.210	271.120	314.810
10/06/23 21:00:00	805.750	1.913	67.500	11.226	33.678	216.204	-3.190	-0.150	284.680	314.430
10/06/23 22:00:00	805.450	1.670	69.000	10.524	20.347	214.800	-3.230	-0.410	275.700	312.670
10/06/23 23:00:00	804.450	2.155	71.200	12.629	27.364	216.204	-6.270	-0.220	248.350	313.070
10/07/23 00:00:00	803.850	0.907	76.400	13.331	30.170	203.569	-3.990	0.020	258.240	308.240
10/07/23 01:00:00	803.250	-0.116	83.600	7.016	21.049	318.690	-1.260	-0.190	297.840	312.000
10/07/23 02:00:00	802.950	-0.479	88.200	9.823	23.856	35.098	-1.880	-0.040	289.360	311.970
10/07/23 03:00:00	802.250	0.329	86.500	10.524	20.347	165.663	-0.800	-0.150	309.570	315.550
10/07/23 04:00:00	801.250	-0.199	87.800	7.016	13.331	200.761	-1.000	-0.100	301.270	313.960
10/07/23 05:00:00	800.450	-0.367	90.200	4.911	10.524	259.725	-0.440	-0.030	310.410	314.830
10/07/23 06:00:00	799.450	-0.620	94.800	4.911	10.524	233.051	-0.710	0.030	306.630	314.420
10/07/23 07:00:00	798.650	-0.451	93.900	4.210	11.226	233.051	-1.970	0.030	290.550	310.620
10/07/23 08:00:00	797.350	0.135	81.900	7.718	12.629	262.533	-3.120	-0.190	280.780	309.230
10/07/23 09:00:00	796.050	-0.563	87.300	9.823	18.944	322.902	7.130	9.600	306.430	312.160
10/07/23 10:00:00	795.150	-1.756	96.400	11.928	19.646	335.537	20.980	27.380	309.530	312.370
10/07/23 11:00:00	794.350	-1.641	97.400	8.420	14.033	329.922	59.740	79.150	311.160	313.860
10/07/23 12:00:00	793.050	-1.356	98.000	7.016	11.928	320.094	55.770	78.030	314.020	314.180
10/07/23 13:00:00	792.150	-0.902	98.700	8.420	15.436	303.247	75.710	103.200	318.820	315.040
10/07/23 14:00:00	791.050	-1.356	98.700	10.524	17.541	321.498	68.460	100.100	316.850	313.230
10/07/23 15:00:00	790.750	-1.498	98.900	9.823	15.436	308.863	45.180	71.690	316.810	311.730
10/07/23 16:00:00	789.950	-2.044	98.400	6.315	22.452	81.427	65.890	105.060	314.970	311.000
10/07/23 17:00:00	789.150	-0.676	99.100	12.629	34.380	21.059	59.450	81.090	319.000	317.840
10/07/23 18:00:00	788.450	0.246	98.300	23.856	70.865	130.565	19.600	32.420	322.000	319.640
10/07/23 19:00:00	788.350	-0.620	99.300	17.541	62.445	119.333	2.810	5.620	316.600	317.830
10/07/23 20:00:00	787.550	0.273	98.900	14.033	56.131	78.620	0.950	1.410	318.160	318.870
10/07/23 21:00:00	788.250	0.797	97.200	32.977	84.196	167.067	0.130	0.270	318.100	318.740
10/07/23 22:00:00	787.950	0.825	96.900	20.347	59.639	190.933	0.180	0.470	318.360	318.730
10/07/23 23:00:00	788.550	1.017	96.300	25.259	65.252	185.318	0.110	1.950	317.440	319.310
10/08/23 00:00:00	788.450	1.180	89.300	23.856	73.671	186.722	1.110	0.680	312.650	318.690
10/08/23 01:00:00	788.350	1.044	88.200	22.452	74.373	181.106	1.260	1.080	308.560	318.410
10/08/23 02:00:00	788.450	1.425	79.700	23.154	61.042	182.510	-0.970	0.450	289.260	316.410
10/08/23 03:00:00	788.150	1.425	76.600	21.049	58.236	192.337	-3.210	0.500	254.190	312.090
10/08/23 04:00:00	788.250	1.534	72.200	16.839	51.921	192.337	-3.810	-0.610	280.990	313.290
10/08/23 05:00:00	787.850	1.534	70.900	14.033	44.905	188.125	-3.810	-0.580	271.490	312.400
10/08/23 06:00:00	788.650	0.632	76.200	11.226	55.429	124.949	-2.210	-1.070	286.290	310.340
10/08/23 07:00:00	789.150	-0.395	83.400	6.315	24.557	203.569	-3.210	-0.300	271.560	305.780
10/08/23 08:00:00	788.950	-0.311	82.900	10.524	30.872	204.973	-1.350	-0.060	299.060	309.260
10/08/23 09:00:00	789.550	0.605	73.000	10.524	44.203	216.204	9.770	16.370	269.390	305.620
10/08/23 10:00:00	789.250	0.742	70.600	15.436	52.622	207.780	71.170	92.010	254.220	308.940
10/08/23 11:00:00	790.550	-0.143	75.400	25.259	70.163	195.145	89.590	118.920	286.160	309.930
10/08/23 12:00:00	791.250	0.218	72.600	15.436	42.800	220.416	172.300	225.280	259.980	314.930
10/08/23 13:00:00	791.850	0.467	69.100	11.928	49.114	247.090	284.590	402.180	249.350	318.170
10/08/23 14:00:00	792.450	0.660	71.600	13.331	54.026	186.722	163.640	221.230	276.000	315.640
10/08/23 15:00:00	792.850	0.107	72.000	11.928	31.573	220.416	111.920	159.940	239.580	308.820
10/08/23 16:00:00	793.050	-0.004	72.400	16.839	43.501	213.396	233.070	326.030	236.980	315.190
10/08/23 17:00:00	792.150	-0.004	67.100	18.242	42.098	227.435	21.970	42.530	216.560	300.530
10/08/23 18:00:00	792.250	-0.283	65.100	18.242	34.380	216.204	41.910	61.200	230.670	297.160
10/08/23 19:00:00	791.750	-0.451	64.800	10.524	26.662	219.012	2.210	12.510	220.660	286.740
10/08/23 20:00:00	792.050	-2.015	70.500	4.911	12.629	286.400	-4.120	-0.470	236.990	284.390
10/08/23 21:00:00	791.350	-2.044	69.400	14.734	25.960	220.416	-4.520	0.090	235.280	290.080
10/08/23 22:00:00	791.350	-1.986	74.600	15.436	24.557	251.302	-2.790	-0.360	258.570	292.940
10/08/23 23:00:00	790.650	-1.699	77.800	11.226	28.767	303.247	-2.680	-0.140	276.680	296.610
10/09/23 00:00:00	789.950	-2.276	85.400	11.226	18.242	314.478	-1.330	-0.140	282.880	299.170
10/09/23 01:00:00	789.650	-1.929	83.600	13.331	27.364	304.651	-1.090	0.080	290.960	302.010
10/09/23 02:00:00	788.950	-2.947	94.000	11.226	21.751	310.267	-0.750	-0.150	295.130	302.200
10/09/23 03:00:00	787.250	-3.271	95.800	11.226	20.347	311.671	-0.530	0.050	297.420	301.980
10/09/23 04:00:00	786.450	-3.183	96.500	12.629	20.347	311.671	-0.380	0.050	297.960	302.180
10/09/23 05:00:00	785.850	-3.153	96.600	14.033	23.856	308.863	-0.310	-0.170	299.410	302.370
10/09/23 06:00:00	784.950	-3.330	96.900	14.734	22.452	313.075	-0.350	-0.260	297.940	301.560
10/09/23 07:00:00	784.150	-3.390	97.200	12.629	17.541	307.459	-0.200	-0.030	299.310	301.690
10/09/23 08:00:00	783.550	-3.301	97.200	13.331	19.646	327.114	-0.350	-0.070	299.530	301.890
10/09/23 09:00:00	782.750	-3.449	97.300	13.331	17.541	329.922	8.260	11.110	301.170	302.100
10/09/23 10:00:00	782.350	-3.183	97.700	14.033	17.541	343.961	54.600	69.530	303.680	304.580
10/09/23 11:00:00	782.250	-2.947	97.800	9.823	16.138	338.345	53.330	78.790	301.190	304.630
10/09/23 12:00:00	782.250	-3.035	97.900	10.524	17.541	334.133	103.660	149.260	302.860	307.720
10/09/23 13:00:00	782.050	-2.450	98.600	5.613	11.226	324.306	104.650	156.280	302.840	309.930
10/09/23 14:00:00	781.850	-2.479	98.700	5.613	14.033	9.827	153.270	222.980	307.760	316.130
10/09/23 15:00:00	781.450	-2.537	98.300	8.420	17.541	293.420	189.510	263.460	288.170	313.430
10/09/23 16:00:00	781.450	-1.413	99.300	7.016	15.436	195.145	139.850	204.030	311.300	316.240
10/09/23 17:00:00	781.450	-1.157	99.600	2.105	9.121	154.431	39.360	61.320	298.040	310.440
10/09/23 18:00:00	781.650	-1.958	98.400	6.315	11.226	153.027	29.880	43.850	292.750	307.090
10/09/23 19:00:00	782.350	-2.102	98.400	6.315	11.226	221.820	3.210	5.490	293.710	304.590
10/09/23 20:00:00	782.650	-1.842	98.400	2.105	9.121	249.898	-4.410	-0.370	248.470	295.620
10/09/23 21:00:00	783.150	-1.986	98.700	2.105	10.524	241.475	-2.480	-0.390	280.520	298.050
10/09/23 22:00:00	784.050	-1.958	98.700	2.105	8.420	223.224	-1.000	-0.200	291.580	301.870
10/09/23 23:00:00	784.650	-1.785	99.000	2.105	9.121	92.659	-0.310	-0.060	306.880	306.800
10/10/23 00:00:00	785.350	-0.227	96.600	15.436	87.704	40.714	-2.480	-0.510	290.940	310.510
10/10/23 01:00:00	786.550	-0.958	91.800	26.662	99.632	206.376	-3.680	0.350	276.300	305.640
10/10/23 02:00:00	787.450	-0.958	77.500	21.751	63.849	200.761	-1.970	0.160	287.030	305.160
10/10/23 03:00:00	788.750	-1.157	75.700	18.944	69.462	190.933	-1.970	-0.180	270.260	301.780
10/10/23 04:00:00	789.050	-1.441	75.400	13.331	51.219	223.224	-4.120	-0.290	265.960	296.950
10/10/23 05:00:00	790.050	-1.814	74.600	14.033	41.396	211.992	-4.830	0.270	235.660	293.890
10/10/23 06:00:00	789.950	-2.044	73.000	22.452	51.219	213.396	-4.980	-0.070	234.490	292.060
10/10/23 07:00:00	790.750	-2.247	72.600	21.751	49.114	226.031	-3.120	0.560	253.590	292.100
10/10/23 08:00:00	790.950	-2.508	69.900	18.944	42.800	221.820	-6.310	-0.240	214.530	288.020
10/10/23 09:00:00	791.950	-2.596	70.300	23.856	52.622	251.302	20.040	27.860	238.930	290.450
10/10/23 10:00:00	792.450	-2.189	69.000	22.452	54.026	228.839	94.620	132.480	219.400	293.630
10/10/23 11:00:00	792.550	-2.131	69.000	16.839	35.783	221.820	196.970	270.290	238.220	301.680
10/10/23 12:00:00	793.350	-1.613	61.200	12.629	38.590	238.667	212.300	292.000	218.420	299.870
10/10/23 13:00:00	793.550	-1.756	61.800	22.452	46.308	221.820	258.750	363.650	226.300	305.560
10/10/23 14:00:00	793.950	-2.712	67.500	18.944	50.518	231.647	236.260	337.310	215.810	301.510
10/10/23 15:00:00	794.450	-1.213	62.500	16.138	33.678	190.933	232.830	341.680	220.300	306.150
10/10/23 16:00:00	794.850	-1.958	64.900	4.210	14.734	209.184	127.400	192.750	218.280	298.930
10/10/23 17:00:00	794.150	-3.777	73.800	12.629	30.872	181.106	29.370	50.600	203.350	284.310
10/10/23 18:00:00	795.050	-4.560	72.000	4.210	27.364	22.463	8.110	23.670	200.850	265.370
10/10/23 19:00:00	795.350	-4.651	69.500	2.105	9.823	9.827	-0.620	6.010	200.540	263.510
10/10/23 20:00:00	795.550	-4.773	67.600	5.613	13.331	242.878	-7.040	-0.900	199.350	262.990
10/10/23 21:00:00	795.750	-4.865	68.400	11.226	17.541	228.839	-6.250	1.620	203.220	270.160
10/10/23 22:00:00	795.650	-6.168	74.300	7.016	16.138	200.761	-6.090	-0.550	204.210	263.890
10/10/23 23:00:00	796.150	-5.574	73.800	3.508	9.823	176.894	-2.150	-0.400	258.870	275.100
10/11/23 00:00:00	795.950	-5.854	75.500	4.911	15.436	211.992	-4.050	-0.340	216.550	266.450
10/11/23 01:00:00	796.450	-5.636	74.200	2.807	16.138	245.686	-3.540	-0.610	210.750	267.800
10/11/23 02:00:00	796.550	-5.049	72.400	10.524	18.242	226.031	-4.120	-0.660	233.330	275.440
10/11/23 03:00:00	796.950	-5.388	72.700	2.807	15.436	355.192	-3.770	-0.420	220.580	266.790
10/11/23 04:00:00	797.350	-5.357	72.100	2.807	11.226	308.863	-5.270	-0.570	207.630	266.010
10/11/23 05:00:00	797.350	-5.729	70.100	7.718	28.065	192.337	-6.250	-0.300	207.470	268.000
10/11/23 06:00:00	797.850	-6.073	68.200	6.315	25.259	217.608	-6.950	-1.400	196.630	260.150
10/11/23 07:00:00	798.050	-6.136	64.600	13.331	30.170	227.435	-6.600	-1.180	192.620	265.560
10/11/23 08:00:00	798.050	-6.579	66.700	12.629	24.557	221.820	-4.500	-0.290	192.720	260.680
10/11/23 09:00:00	798.850	-6.357	65.900	6.315	19.646	219.012	1.990	12.670	192.370	261.440
10/11/23 10:00:00	798.950	-6.388	65.900	7.016	16.839	237.263	73.580	111.020	193.290	265.490
10/11/23 11:00:00	799.250	-6.483	65.100	7.016	22.452	247.090	142.950	201.380	194.840	275.740
10/11/23 12:00:00	799.650	-6.483	67.600	7.718	21.751	242.878	188.470	269.250	199.620	284.410
10/11/23 13:00:00	799.950	-5.295	65.900	11.226	21.049	244.282	223.880	320.080	204.360	291.150
10/11/23 14:00:00	799.850	-5.110	66.900	11.226	25.259	214.800	240.450	341.540	206.310	294.150
10/11/23 15:00:00	800.150	-5.264	68.300	21.049	37.888	204.973	225.960	312.610	202.420	291.480
10/11/23 16:00:00	800.650	-5.049	66.800	23.856	45.606	214.800	184.520	257.040	201.540	289.780
10/11/23 17:00:00	800.850	-5.202	65.300	23.856	35.082	207.780	19.340	39.320	195.320	278.290
10/11/23 18:00:00	801.850	-3.986	59.500	24.557	35.082	214.800	10.920	27.980	197.420	277.980
10/11/23 19:00:00	802.050	-4.590	59.700	19.646	31.573	221.820	-3.920	3.520	194.320	271.060
10/11/23 20:00:00	802.650	-5.885	63.000	6.315	20.347	256.918	-4.010	0.390	213.780	269.490
10/11/23 21:00:00	803.050	-6.010	67.900	7.718	20.347	301.843	-5.600	-0.590	204.590	265.700
10/11/23 22:00:00	803.150	-5.854	65.500	5.613	11.226	249.898	-3.520	-0.630	229.290	267.260
10/11/23 23:00:00	803.150	-5.979	67.300	4.911	15.436	197.953	-2.130	-0.630	241.310	268.460
10/12/23 00:00:00	802.950	-6.610	67.600	3.508	9.121	192.337	-1.660	0.640	237.250	271.100
10/12/23 01:00:00	802.650	-6.610	65.400	8.420	18.242	202.165	-3.610	-0.340	232.180	270.880
10/12/23 02:00:00	802.950	-6.010	62.400	5.613	13.331	231.647	-2.860	0.100	231.210	270.000
10/12/23 03:00:00	802.450	-5.885	61.000	8.420	16.138	228.839	-2.860	-0.440	242.530	272.910
10/12/23 04:00:00	802.450	-5.854	62.000	4.210	10.524	240.071	-2.700	-0.610	240.240	269.490
10/12/23 05:00:00	802.350	-5.823	63.400	7.016	15.436	282.188	-3.010	-0.590	254.740	275.550
10/12/23 06:00:00	801.350	-5.916	68.400	4.911	26.662	47.733	-1.840	-0.480	266.340	281.640
10/12/23 07:00:00	801.550	-6.420	68.000	8.420	19.646	263.937	-1.860	-0.250	264.100	280.310
10/12/23 08:00:00	801.150	-6.294	67.800	5.613	14.734	314.478	-3.340	-0.080	239.850	274.430
10/12/23 09:00:00	800.750	-6.738	68.900	3.508	10.524	248.494	2.640	6.950	239.100	271.990
10/12/23 10:00:00	800.350	-5.979	67.600	4.210	9.823	273.765	38.070	51.660	269.210	282.210
10/12/23 11:00:00	799.850	-6.357	79.400	5.613	12.629	233.051	49.100	68.420	276.140	287.490
10/12/23 12:00:00	799.250	-6.136	82.500	7.016	12.629	241.475	94.330	129.410	282.170	291.870
10/12/23 13:00:00	799.150	-5.233	85.000	4.210	10.524	272.361	127.780	179.180	282.170	297.310
10/12/23 14:00:00	798.350	-3.479	75.900	4.210	11.928	161.451	111.900	158.840	282.080	296.540
10/12/23 15:00:00	797.750	-5.511	81.700	2.807	7.016	96.871	89.500	131.350	284.770	294.940
10/12/23 16:00:00	796.850	-6.168	88.000	2.105	7.718	353.788	59.690	88.160	289.170	293.620
10/12/23 17:00:00	796.250	-5.729	92.900	5.613	15.436	331.325	24.300	36.960	291.180	292.930
10/12/23 18:00:00	794.950	-5.418	94.300	11.928	21.751	275.169	9.100	14.240	292.430	293.600
10/12/23 19:00:00	794.150	-5.202	95.100	11.226	22.452	276.573	0.600	1.450	292.610	294.180
10/12/23 20:00:00	793.550	-4.804	95.800	13.331	25.259	286.400	-0.240	0.030	295.520	296.040
10/12/23 21:00:00	793.150	-4.408	95.900	15.436	32.977	329.922	0.040	-0.590	296.620	296.900
10/12/23 22:00:00	792.950	-4.318	96.200	15.436	30.170	294.824	-0.240	-0.190	297.320	297.590
10/12/23 23:00:00	793.250	-4.227	96.300	18.944	29.469	292.016	-0.160	-0.080	297.880	298.140
10/13/23 00:00:00	793.650	-4.257	96.600	16.839	25.259	356.596	-0.130	0.080	298.170	298.280
10/13/23 01:00:00	794.150	-4.167	96.700	12.629	22.452	7.020	-0.090	0.040	298.680	298.750
10/13/23 02:00:00	794.950	-3.956	97.000	9.823	21.049	355.192	-0.020	0.010	299.650	299.630
10/13/23 03:00:00	795.650	-3.598	97.300	12.629	27.364	349.576	-0.040	-0.030	301.110	301.100
10/13/23 04:00:00	796.250	-3.390	97.400	11.928	29.469	353.788	0.020	0.010	301.940	301.940
10/13/23 05:00:00	797.050	-3.390	97.500	8.420	16.839	334.133	-0.040	-0.010	301.840	301.820
10/13/23 06:00:00	797.150	-2.976	97.800	9.121	15.436	324.306	-0.020	-0.010	304.020	303.990
10/13/23 07:00:00	797.450	-2.683	98.000	4.911	11.226	287.804	0.000	-0.010	305.030	304.990
10/13/23 08:00:00	798.350	-2.566	98.100	4.911	10.524	334.133	-0.070	0.080	305.650	305.660
10/13/23 09:00:00	798.250	-2.276	98.400	2.807	8.420	299.035	3.300	6.780	307.260	307.220
10/13/23 10:00:00	798.750	-1.699	99.000	0.000	0.000	299.035	23.570	46.820	313.470	313.250
10/13/23 11:00:00	798.750	-0.620	99.800	0.000	0.000	314.478	34.970	77.210	318.120	317.150
10/13/23 12:00:00	798.950	-0.648	99.900	0.000	0.000	277.976	60.750	128.690	319.040	316.820
10/13/23 13:00:00	799.150	-0.255	100.000	0.000	0.000	247.090	85.160	134.460	325.260	320.520
10/13/23 14:00:00	798.850	-0.032	100.000	2.105	4.911	252.706	101.690	161.920	322.300	316.820
10/13/23 15:00:00	798.750	-0.004	100.000	4.210	8.420	272.361	101.490	147.700	308.940	313.870
10/13/23 16:00:00	798.450	-0.004	100.000	2.807	7.016	307.459	66.290	102.920	325.240	312.970
10/13/23 17:00:00	798.350	-0.004	100.000	2.807	8.420	18.251	65.940	93.910	321.450	315.000
10/13/23 18:00:00	798.250	-0.032	100.000	2.807	7.718	115.122	26.890	37.050	318.550	312.770
10/13/23 19:00:00	798.050	-0.116	100.000	2.105	6.315	158.643	0.820	2.650	312.420	309.960
10/13/23 20:00:00	797.750	-0.591	100.000	2.105	7.016	164.259	-1.240	-0.280	308.570	303.480
10/13/23 21:00:00	797.650	-1.356	100.000	4.911	12.629	223.224	-1.330	-0.130	309.160	301.920
10/13/23 22:00:00	797.950	-1.071	100.000	6.315	18.944	338.345	0.000	-0.120	312.600	310.680
10/13/23 23:00:00	797.550	-1.157	100.000	7.718	23.154	322.902	-0.550	0.410	313.740	311.120
10/14/23 00:00:00	797.150	-0.591	100.000	12.629	54.727	176.894	-10.920	0.540	318.690	309.140
10/14/23 01:00:00	796.750	-0.873	100.000	20.347	59.639	204.973	-14.330	0.650	282.690	305.170
10/14/23 02:00:00	797.150	-0.902	97.000	13.331	61.744	223.224	-10.060	-1.260	234.940	293.250
10/14/23 03:00:00	796.850	-2.479	94.000	10.524	24.557	9.827	-6.420	-0.680	230.960	288.490
10/14/23 04:00:00	796.450	-1.929	94.000	10.524	28.767	343.961	-3.100	-0.230	264.000	296.660
10/14/23 05:00:00	796.050	-1.670	91.500	9.823	18.944	346.769	-4.140	0.430	263.110	303.270
10/14/23 06:00:00	796.350	-1.641	90.700	10.524	21.049	303.247	-7.380	0.890	223.820	295.290
10/14/23 07:00:00	796.150	-2.508	93.300	7.016	18.242	228.839	-3.170	-0.410	254.070	289.550
10/14/23 08:00:00	795.950	-1.900	92.200	2.807	11.928	204.973	-0.090	-0.050	302.350	303.390
10/14/23 09:00:00	796.350	-1.814	93.300	3.508	11.226	200.761	2.370	3.790	304.640	305.540
10/14/23 10:00:00	796.050	-1.958	93.400	5.613	13.331	266.745	31.430	45.490	308.420	308.510
10/14/23 11:00:00	796.550	-1.670	96.300	2.807	8.420	325.710	80.620	115.250	311.230	313.030
10/14/23 12:00:00	796.350	-1.413	97.700	4.911	11.928	311.671	66.960	102.780	314.390	313.700
10/14/23 13:00:00	796.750	-0.060	94.500	2.105	7.718	207.780	121.070	177.550	322.260	317.890
10/14/23 14:00:00	797.350	-0.620	97.000	4.210	11.226	231.647	144.370	212.170	316.400	319.230
10/14/23 15:00:00	797.750	-0.004	95.100	5.613	16.839	154.431	108.880	163.350	312.090	317.280
10/14/23 16:00:00	798.450	-0.171	93.800	16.138	71.567	259.725	121.400	159.880	318.670	316.410
10/14/23 17:00:00	799.150	-0.845	94.300	27.364	87.002	196.549	52.380	75.440	315.570	310.590
10/14/23 18:00:00	800.250	-0.817	89.900	27.364	89.107	190.933	19.000	29.190	313.800	308.800
10/14/23 19:00:00	801.250	-1.128	82.300	16.138	65.252	216.204	-1.820	2.390	284.130	303.180
10/14/23 20:00:00	802.650	-1.527	76.000	19.646	57.534	202.165	-7.180	-0.470	213.360	291.120
10/14/23 21:00:00	803.550	-1.900	64.400	21.049	72.268	214.800	-4.850	0.380	217.740	286.050
10/14/23 22:00:00	804.050	-2.508	66.800	19.646	46.308	238.667	-6.090	0.410	205.760	286.360
10/14/23 23:00:00	804.250	-2.479	60.100	22.452	49.114	223.224	-7.420	-0.850	201.820	283.230
10/15/23 00:00:00	804.550	-2.305	54.400	29.469	47.711	190.933	-7.260	0.190	200.700	285.250
10/15/23 01:00:00	804.550	-2.537	55.800	28.767	49.816	189.529	-7.090	0.070	201.760	282.520
10/15/23 02:00:00	805.150	-2.537	56.700	26.662	45.606	197.953	-4.470	-0.380	239.010	287.270
10/15/23 03:00:00	805.850	-2.450	52.800	18.944	37.187	217.608	-6.910	-1.200	232.730	280.720
10/15/23 04:00:00	805.450	-4.348	58.500	9.823	23.856	224.627	-3.850	-0.500	241.130	279.180
10/15/23 05:00:00	805.450	-3.479	52.700	9.121	27.364	240.071	-3.480	-0.810	242.830	278.770
10/15/23 06:00:00	805.650	-2.830	47.900	2.807	13.331	334.133	-3.460	-0.630	245.340	276.770
10/15/23 07:00:00	806.050	-3.598	50.000	4.210	14.033	26.675	-2.860	-0.560	234.990	271.110
10/15/23 08:00:00	806.050	-3.598	48.200	4.911	11.928	297.631	-2.640	-0.630	240.510	273.450
10/15/23 09:00:00	806.250	-3.390	42.400	7.016	28.065	275.169	2.390	9.920	223.640	279.420
